"","Acidaminococcales","Bacteroidales","Bifidobacteriales","Burkholderiales","Clostridiales","Coriobacteriales","Desulfovibrionales","Eggerthellales","Enterobacterales","Erysipelotrichales","Firmicutes unclassified","Lactobacillales","Methanobacteriales","Pasteurellales","Proteobacteria unclassified","Synergistales","Veillonellales","Verrucomicrobiales"
"Choline cation",0.0707467313113353,-0.168825910931174,0.000816563780087208,0.104677062279204,0.306882591093117,0.292962062869679,0.0676147579184668,-0.154936728721261,-0.0682293794827184,-0.0379619884762361,-0.00931174089068826,0.0967431500128097,0.145852931471087,0.425130576989097,0.138391576322693,-0.0400356254514352,0.144641154700739,-0.0845145519058295
"Citalopram",0.212951727151217,0.0481781376518219,-0.0785942638333938,0.0712694892113731,0.0785425101214575,-0.117468369488015,0.441621540117172,-0.0532658296126689,-0.0855413115902739,-0.110231870281263,0.288259109311741,-0.127293618437908,0.107081899054722,-0.0631994064062508,0.0143304886724682,0.536910887821636,-0.0611499588038658,0.104337637220438
"Cyclohexylamine",-0.136309434897271,0.0637651821862348,0.146777339470676,-0.208341773859383,-0.0720647773279352,-0.0325063332807352,0.190900349452438,-0.29225320201932,-0.468644185641,-0.462852052009723,-0.00425101214574899,-0.307745051935485,-0.163260333780476,-0.0343173842543217,-0.0956048315720376,-0.140507195055674,-0.00776174434217165,-0.0627731034962592
"D-erythro-N-stearoylsphingosine",-0.0173817400204574,0.239473684210526,-0.208121693449727,-0.181615715405118,-0.268825910931174,0.0396962076200878,-0.28574320599376,-0.0674430466198431,0.122812883068893,0.107186790991725,-0.301214574898785,-0.0875780094852804,-0.139259218475107,-0.0248321445070092,0.0401253682829109,-0.255003983767103,-0.0414309326372676,0.0726846461535633
"Desloratadine",0.0725837350593082,-0.147889463253876,0.0777855734855334,0.271337452033596,0.091304788401777,-0.0156977934695653,-0.226198309749684,0.0539801543179247,0.206847608290275,0.00121815501709754,-0.15487397589215,-0.18352505669083,-0.148373560736511,0.205871855949187,0.247225953736355,-0.245784967635648,0.193801003940666,0.131421174416437
"Deuteroporphyrin IX",0.0546864101228425,0.189676113360324,-0.199956055648855,-0.0726867801900083,-0.0939271255060729,0.132556979017079,0.309934713692134,-0.0921519105466325,-0.0478624005326532,-0.0840441883912392,0.0180161943319838,0.0918550750647941,0.127654283602181,-0.0736438277010444,-0.0188343565409582,0.111691744889991,-0.252151802683522,-0.128850054544953
"Ethylhexadecyldimethylammonium cation",0.124626267771462,-0.210840629856537,-0.0116366227790587,-0.232447484330514,0.168530796308753,0.0335206880724143,0.126176738536289,0.188769071199336,0.159379676261454,0.101710795708285,-0.137152690089106,0.313056309794064,0.296732102005901,0.060484786403484,-0.127138340940849,0.107999652833149,0.0287933331613356,-0.0605913675248998
"Eutylone",0.163957582766069,-0.0329959514170041,0.185053766662264,0.168252686177986,0.0906882591093117,-0.125468370513492,-0.0277341971102693,0.105620266703448,0.133607381912428,0.00324808457550683,0.00404858299595142,0.0953174614863052,-0.213636301069766,0.060002134581314,0.0456528424851486,-0.134132095461496,-0.0832814190227606,0.0741767063385338
"Gln-Ile",-0.132548473606295,0.137449392712551,-0.0736948811528706,-0.00769386531259141,-0.0945344129554656,-0.197569645578549,0.145149046190242,-0.0971139364991434,-0.195522997920626,-0.299432796804536,0.044331983805668,-0.214464288344187,-0.260319789081308,0.306192065101448,0.0605974949578654,-0.221343457909846,0.296939165306594,-0.0363423230767817
"Gly-Ile",-0.156842250593952,0.0287449392712551,-0.144327648130414,-0.110346226193745,-0.0340080971659919,-0.144101284294349,0.0789513640365331,0.111088621834787,-0.0205706487395659,-0.0489242739185716,-0.131376518218623,0.0226073466345724,-0.073849585554981,0.263348622647295,0.126927185384718,-0.122146908224443,0.296204946247199,0.0942129431081378
"Gly-Val",-0.0532633436884191,0.0738866396761134,-0.209244468647347,0.0712694892113731,-0.195344129554656,-0.332050675475173,0.250316311874803,0.0512405128973583,-0.11242572380436,-0.28116232106731,-0.175303643724696,-0.0810605762212595,0.00184623963887453,0.132580205007379,0.196327694812814,-0.121764402248792,0.0853791877638881,0.260151350822358
"Guanidine",0.308652744025656,-0.0711463068095786,-0.101489606129122,0.0531171136093612,-0.144015529880928,-0.114936156250493,0.081589281512306,-0.0982052645157501,0.0307946842285334,0.171054167684692,-0.251951166280075,0.262876476626355,0.168889547918632,0.104688627612911,-0.187156937897257,-0.34483691175793,0.0535636277848788,0.227732447834814
"Hematoporphyrin",-0.0649338072045349,-0.00609015857907531,0.0263067709804836,-0.0598986858284529,0.10840482270754,0.231441679370078,-0.183424558727416,-0.169087492826318,-0.0412583902478769,0.00325732899022801,-0.0361349409025135,0.238359115936992,-0.138068570836606,0.152088893882029,0.272027702671184,-0.303806947562782,0.109499626783959,-0.225407924945325
"Heptadecasphinganine",-0.00599720854507009,0.348582995951417,-0.243233935993477,-0.0538570571881399,-0.330161943319838,-0.0163037995582504,-0.189584493385162,-0.00506329178827651,0.0918550750647941,-0.0836381778193009,-0.232793522267206,0.0329945058991056,-0.189898934284237,-0.209634455988356,-0.00102360633374773,-0.282289410030183,-0.221524379063061,-0.00149206018497051
"Histamine",0.0819829404222547,0.12399412941635,-0.0229670186428789,0.0103264997394218,-0.136646591601692,0.128664755879161,-0.436886324526774,0.0699782340122003,-0.0284133735954925,0.131351067511498,-0.0277341971102693,0.038088178224782,0.0439163510968733,-0.373886573926735,0.0964285967522378,-0.100157883471593,-0.25992670154386,-0.0181720812013992
"Indole-6-carboxaldehyde",0.0780653586883699,-0.175506072874494,0.26956811790129,0.0862522795569458,-0.00870445344129555,0.135797485761576,-0.300824940918688,0.153924070363606,0.279027611615893,0.258628734324731,-0.0769230769230769,0.310189089409493,0.0363972957378121,-0.192369188133698,0.402482010429606,0.0781587210246172,-0.0363962876585616,0.221784088923116
"Lidocaine-N-Oxide",-0.169344905696386,0.00748987854251012,-0.112481660707013,-0.0244988869164095,-0.0566801619433198,-0.248405095132846,0.228857736008463,0.150177234440281,0.00427706557951369,0.0793750668139482,0.138461538461538,0.0403266183211291,0.132401756959287,-0.166684437806705,0.0290704198784354,0.565598835995435,0.00178310342995835,0.224235330655568
"L-Isoleucine",-0.152369756085764,0.0645748987854251,-0.0311314941158248,-0.107511644236475,-0.157287449392713,-0.259341805395523,-0.00161951515972376,-0.043544309379178,0.0279027611615893,-0.082623151389455,0.122874493927126,-0.0613046066396963,-0.0585521714043064,-0.0816370072633864,0.12139971118248,0.275404302468472,0.065135719412008,0.277203467222021
"Lithocholic acid",0.443691784732728,-0.0738866396761134,-0.245581556861228,0.213808467634119,0.0455465587044534,0.120607610396746,0.105268485382044,0.0433417777076469,0.515691907015651,0.272636099056605,-0.119230769230769,0.138495456860443,0.246868614569508,-0.0417776851791742,0.111777811645252,-0.148412318552454,-0.200546691651786,0.0362357473492838
"L-Phenylalanine",-0.0964635747334154,0.10587044534413,-0.0486876153876998,-0.0494027141124291,-0.201214574898785,-0.217822812731655,-0.23503213755491,0.113822799400456,0.115073431067868,0.0292327611795615,-0.0236842105263158,-0.0301431288460965,-0.139522966994946,-0.248854323707581,0.226216999758248,0.0436056812241747,-0.0180408111736963,0.202600457973495
"L-Tyrosine",0.0915844898153923,0.265384615384615,-0.143102802460283,-0.0413039085202276,-0.370445344129555,-0.523038041728963,0.257199251303629,-0.0921519105466325,-0.0317724871621017,-0.0946004632616364,-0.139878542510121,-0.223018419503214,-0.0989056949397067,-0.0788660383484412,-0.00900773573697999,0.173912716929164,-0.0789809931034493,0.241713749965222
"L-Valine",-0.166498772827539,0.0115384615384615,0.106765714246402,0.0449483710367182,-0.0902834008097166,-0.296202569614176,-0.135330735534416,0.280607630906284,-0.0283101007405906,-0.0387740096201128,0.138866396761134,-0.0380862506366219,-0.067783369598679,-0.237877023775298,0.250988273034943,0.197118079451971,0.0454166932454098,0.214217212270766
"Maltose",-0.0182965684425867,-0.0795546558704453,0.267424637978561,0.0421137890794477,0.059919028340081,0.290126619468244,-0.169947872073512,-0.144101284294349,0.0236256955820756,0.0146163805897807,-0.288259109311741,0.30611569361948,0.127126786562503,0.213897485088272,0.143304886724682,-0.171490179083377,0.224880809048865,-0.2023873065185
"Mesoporphyrin IX",-0.114760143176002,0.0969635627530364,-0.139836547339934,-0.00668151461356623,-0.0105263157894737,-0.243139271673038,0.166607622056581,0.11260760937127,-0.124645911174399,-0.124239235013136,0.146963562753036,0.117924808120878,-0.180667736089864,-0.159970166974338,-0.129179119318963,0.192273003760396,-0.0733170175024052,-0.00916551256481884
"Metformin",0.137353718133022,-0.235877712872868,-0.0814687303790576,-0.0998379910895099,0.171897148694477,0.237617756335809,-0.0115413820617067,-0.0324116291677148,0.318807763086256,-0.0631474281106741,0.0854423989977257,0.147079364184202,0.121876490017579,0.161814713672773,-0.155619667875817,-0.208380441283612,-0.000524548379913974,0.116617455044805
"Methionine",-0.0190081016597984,0.181578947368421,-0.140653111120022,0.016602551464013,-0.284615384615385,-0.334075992190484,-0.149197834089551,0.167291160684656,0.0678220399037171,-0.0625256280785065,-0.173886639676113,-0.164565189916527,-0.163260333780476,-0.257380381907413,0.129179119318963,-0.138722167169304,-0.105832432989881,0.165405529076731
"N,N-Dimethylaniline",0.240091637007721,0.100404858299595,0.0693058508349018,0.260376599789278,-0.0445344129554656,-0.122835458783588,0.0526342426910221,-0.00901265938313218,0.0676183701142165,0,0.0184210526315789,-0.0635449743242034,-0.327839410160148,0.0306938095193933,0.00286609773449363,-0.168557633270055,-0.161318416192703,0.0266439318744734
"N-Acetyldihydrosphingosine",-0.0541781721105484,0.303441295546559,-0.316112253366261,-0.241951817067019,-0.24919028340081,-0.199189898950798,-0.142618553753173,-0.0612658306381458,0.0812642460107602,0.0345108986147601,-0.131578947368421,-0.0926697542227967,-0.0983781979000283,0.0149206018497051,-0.0868018171018072,-0.168302629286288,0.0323056386133631,0.0229137814120471
"Nicotinate",-0.101342659651439,0.201821862348178,-0.126465315441006,-0.00485928335532089,-0.124898785425101,0.0265316489705689,0.0221671137487189,-0.403544355525638,-0.0631376347452021,-0.128502346018489,-0.236234817813765,-0.340128548466089,0.0451009968925063,0.620057582582744,-0.00429914660174045,-0.17123517509961,0.249110038008887,-0.150165200044532
"N-Methyl-2-pyrrolidone",0.0142306643442341,0.00931174089068826,0.0938027642375181,-0.170074917436231,-0.0696356275303644,0.37154435142373,-0.0992965232305628,-0.291443075333196,0.235238606873253,0.253350596889533,-0.0850202429149798,0.0957248010653065,-0.0896744967453341,0.078972614075939,-0.0159682588064645,0.044370693175476,0.0180408111736963,0.0112970271147767
"N-Methyltyramine",0.0653627162944944,-0.0439293487075069,-0.0956448731927891,-0.13738294261172,0.0290500531775449,0.190490677535382,0.0025306205081486,0.0551926737143982,0.040328659296828,-0.387861227945466,-0.051520826018712,0.0311630549111853,0.0411468514781516,0.415879535764572,-0.0755459707039825,-0.170797561948056,0.0666075284424339,-0.124859783738646
"n-Octadecylamine",0.123260194340912,-0.323008403314934,0.0742637857096136,-0.166447302665385,0.25650369602007,-0.00182296956420759,0.223009566515352,0.243113246604462,0.232919980383978,0.0528882303256514,-0.0894827416265753,0.327228638816669,0.264038994306219,0.0640052029497732,-0.180787177763314,0.214097515258237,0.0405434847215521,-0.0318693683296956
"Norverapamil",-0.0279601665124288,0.0226778038141943,-0.0563571630464271,0.12019644590364,-0.117033666112538,0.0669030155661891,-0.160676322014321,0.115624212367608,0.0108990919546911,-0.20092457813988,-0.0301695782885263,-0.0145660761637461,0.120959307331798,-0.217789326887554,-0.0111601333155914,-0.314945871822903,-0.233855507651623,-0.0255846492672603
"O-Benzyl-L-serine",0.0232773009630686,0.105263157894737,0.0798191095035246,-0.0153877306251828,-0.0135627530364372,-0.208911419184289,0.249405334597459,0.00779746935394582,-0.260697330560835,-0.130126388306242,0.237449392712551,-0.097761498960313,-0.0912569878643694,-0.138015567109772,-0.179745272206101,0.49254019464616,0.0039857606081422,0.021954599864566
"Palmitoyl-L-carnitine",-0.0833510340162283,-0.154251012145749,0.0621609177591387,-0.0674225565550774,0.0342105263157895,0.266734211406406,-0.184928387300956,-0.0727088700796507,0.0849303022217719,0.0712548553751811,-0.245546558704453,-0.0358458829521148,0.0232098697458512,0.412767792599341,0.114439188112996,-0.122911920175744,0.195407158236024,0.16998828535914
"Pantothenic acid",-0.32506903266329,0.0890688259109312,0.0174540507993641,-0.16157117156442,-0.044331983805668,0.0884050746233078,-0.287160281758519,-0.331949409639408,-0.0427706557951369,-0.0312628140392532,-0.197975708502024,-0.141550503702953,-0.185942706486649,0.525098609382121,0.0221098968089509,-0.185515398190568,0.394904965517247,-0.166044983441718
"Peimine",0.191402435429949,0.0534412955465587,0.0218430811173328,0.162178581983835,0.0564777327935223,-0.0748354526307268,0.0938306595664952,-0.157873437958462,-0.0926697542227967,0.0509543267782634,0.08582995951417,-0.185135838656093,-0.108136893134079,0.0832356431758548,-0.141667116590685,-0.00943514739938283,-0.200022249466504,-0.0349568386193091
"Phenylethylamine",-0.114455200368626,0.156072874493927,-0.301107893907158,0.0481878932735988,-0.217206477732794,-0.128810143093754,-0.151930765921585,0.142784828429398,0.00183302810550587,-0.0146163805897807,0.105060728744939,0.0480660703221539,0.0783333103922477,-0.24384526451518,-0.0339837302804245,0.175187736848,-0.212608861913269,0.0563785598463856
"Piperine",-0.180932732376691,-0.0791497975708502,0.0792066866684592,0.395424183039238,-0.0319838056680162,-0.115341786936939,-0.156890531098239,0.147848120217674,0.175359688760061,0.242388311447197,0.0704453441295547,0.195726667710127,0.141369206633821,-0.104337637220438,0.235429456761977,-0.0898889042779039,0.0903089443055377,-0.0995417294830325
"Promecarb",-0.00249049230049007,0.0449415456823343,-0.166230177155237,-0.0240951660586509,0.0844172277006008,0.115094447112685,-0.157151533556028,-0.0285584109861657,0.271301889815025,0.0652695026351569,-0.0469659396319889,0.138706146369393,-0.175665404387493,-0.0405541166987236,0.0897748188447055,-0.0646467815660056,-0.0964497990595559,-0.0877162629252288
"Quinolin-2-ol",-0.00416755170081142,0.0945344129554656,-0.227515083226798,0.0319902820891959,-0.123481781376518,-0.285063327679967,0.350928691172642,0.196050658042066,0.0177192716865567,-0.00710518500892119,-0.153441295546559,0.00936881031703,0.352895519544874,0.127677721542476,-0.187115237809084,0.218538414088408,0.0769881127993782,0.181178736746419
"Quinoline-2,6-diol",0.0271399098565036,-0.314574898785425,0.158107161919386,0.0344199237668563,0.288259109311741,0.0805063394335965,0.128751455198039,0.225113952906774,0.0266807424245854,0.192246005812811,-0.236842105263158,0.277398253299888,0.252143584966292,0.448470661311136,0.0577313972233718,0.262654103280116,0.490563220112659,0.0423105638166637
"Quinoline-2,8-diol",-0.0405573933810672,-0.0558704453441296,0.171376323345803,0.396639003878068,-0.0493927125506073,-0.204962051589433,0.272078546833591,-0.0412151951565708,-0.04684405158515,-0.0156314070196266,-0.0493927125506073,-0.111611044646357,0.205460096954751,0.133645962282358,0.224374508357502,0.0119851872370539,0.224671032174752,0.0717254646060823
"Roquefortine A",-0.0184998636475043,0.00809716599190283,-0.0553221961009084,-0.00526422363493097,-0.120445344129555,-0.160810147195662,-0.158003947770549,0.168810148221139,0.301023948881964,0.308568034673149,0.00303643724696356,0.0372715714786193,0.00184623963887453,-0.272514135212114,0.0712430008288418,0.285094453851622,-0.124712351660028,0.162954287344279
"Sertraline",-0.0356290065640043,-0.110915781848979,-0.059451380280038,0.243905836008172,0.153251056490504,-0.129313337507907,-0.0171459945360951,-0.0380022869410991,-0.138134335257821,-0.169558540511209,-0.0822966086489451,0.174227072232007,0.090385772307147,0.544792233507337,0.174459652138027,-0.127926933128887,0.288926176708375,0.0929743564448539
"Solanidine",0.241108113032309,0.0283400809716599,-0.0546077027933321,-0.290544650620228,-0.121457489878543,-0.0427341826930537,0.197985728276229,-0.0182278504377954,-0.167823906548537,0.144133753038116,-0.238866396761134,-0.0798385574842556,0.0880920056262988,-0.0726846461535633,-0.119147777248235,-0.103149111433793,-0.0837009727709861,0.204945123978449
"Stearoyl ethanolamide",-0.0573292477867717,0.0582995951417004,-0.00714493307576307,-0.0757238322870839,-0.261740890688259,-0.0792911494044101,-0.202844273755401,-0.110278495148662,0.280860639721399,0.0318718298971608,-0.425303643724696,0.0657853420087106,-0.106554402015044,0.148353412677068,0.0730854922295877,-0.114624290703313,0.145165596886021,0.244164991697674
"TAG 39:3",0.143526414671847,0.0323886639676113,-0.0982938650279977,0.162178581983835,-0.0303643724696356,0.198379772264674,-0.256591933118733,-0.0578227922221177,0.310189089409493,0.0941944526896981,-0.0712550607287449,0.131570684017421,0.0044837248372667,-0.0682084655986518,0.136139642388448,-0.282671916005834,-0.171912148335396,0.0541404695689299
"Theophylline",0.0040659040983526,-0.121255060728745,0.0797170390310137,-0.118445031785947,0.0730769230769231,-0.0580253238936488,0.0211549167738916,0.0221772180326511,-0.0272917517930874,0.204832333542899,-0.0147773279352227,-0.111407374856857,-0.0986419464198675,0.0168389649446672,0.0876207021688054,-0.140124689080023,0.141179836277879,-0.148140261222072
"Thr-Leu",-0.123095246577625,0.169433198380567,-0.0934965528199854,-0.0431261397784729,-0.103036437246964,-0.264101299676503,0.232906523907773,-0.0677468441271397,-0.269251461719862,-0.383882995767714,0.0340080971659919,-0.236664295399758,-0.173810274574045,0.35361826383801,-0.0313223538126804,-0.0521483146803726,0.25540334423227,-0.0236598115045323
"Tomatidine",-0.142001700634965,0.140688259109312,-0.342038153384029,-0.02733346887368,-0.040080971659919,-0.298430418001017,0.404575130838491,-0.082329124477376,-0.250717510875303,-0.189606937095211,-0.0291497975708502,-0.0238293653715763,0.149545410748837,0.0523286822014657,-0.214547887553523,0.0530408286235575,-0.0273758820717135,-0.0241926901420218
"trans-Zeatin",-0.0908729565981806,0.2417004048583,0.00285797323030523,0.0427211994988628,-0.164372469635628,0.08881013796637,0.0100207500507907,-0.0626835523388632,0.0498990984276598,0.0454731840570956,-0.0437246963562753,0.018126611265558,-0.303838294854779,-0.0141745717572198,-0.136344363655197,-0.164987577497316,-0.158381539955124,-0.246829384885121
"Trihydroxycholestanoic acid",0.261132690716696,0.116396761133603,-0.0799211799760355,0.154889656950853,-0.250607287449393,0.0548860829849174,-0.112961182390732,-0.148455715232267,0.127293618437908,0.28359838449894,-0.446558704453441,-0.208150524869666,-0.0574971773249495,0.0117233300247683,0.150265409794166,-0.469334832123354,-0.164255292430281,0.114462331332738
"Tryptamine",-0.193130444671749,-0.0425101214574899,0.00724700354827397,0.0933387344501221,-0.00202429149797571,0.0688607683205605,-0.195455235839161,0.0371645617259496,-0.00814679158002608,-0.135404525741441,0.054251012145749,0.122201873700391,0.0395622779758827,0.0654374966837066,0.0716524433623408,0.148284816560571,0.0741561249988562,-0.192475763861196
"Tryptophan",-0.192012321044702,0.00182186234817814,0.0575677464961482,-0.416886017858571,-0.0953441295546559,-0.0396962076200878,-0.0814818564736015,-0.142582296757866,-0.0615082764291969,0.15529904376642,-0.209311740890688,0.0209779883185672,-0.188580191685041,0.0823830373558716,-0.0186296352742086,0.0544433505342766,0.23746742149563,0.0844079761783316
"Tyramine",0.00376096129097616,-0.0103238866396761,0.0901282272271256,-0.00668151461356623,-0.0394736842105263,0.181063314348768,-0.0126524621853418,-0.114126596907753,0.0535651546386715,-0.0434431311974039,-0.173481781376518,0.0845229626427706,0.101806928657938,0.114995209970227,-0.138801018856192,-0.018487788823115,-0.0055590871639878,-0.104017910037944
